"time
References : ['TRAN.OUT']
Dependency : [time]
Num. Points : [215219]
Matrix Size : scalar
Type : Real","TRAN.OUT
References : []
Dependency : [time]
Num. Points : [215219]
Matrix Size : scalar
Type : Real"
593.7 nsec,-329.7 mV
593.7 nsec,-420.9 mV
593.7 nsec,-491.2 mV
593.7 nsec,-537.6 mV
593.7 nsec,-566.1 mV
593.7 nsec,-584.7 mV
593.7 nsec,-599.8 mV
593.7 nsec,-614.8 mV
593.7 nsec,-627.6 mV
593.7 nsec,-635.6 mV
593.7 nsec,-641.2 mV
593.7 nsec,-649.7 mV
593.7 nsec,-661.3 mV
593.7 nsec,-673.2 mV
593.7 nsec,-684.7 mV
593.7 nsec,-697.4 mV
593.7 nsec,-710.9 mV
593.7 nsec,-723.7 mV
593.8 nsec,-736.4 mV
593.8 nsec,-743.5 mV
593.8 nsec,-733.6 mV
593.8 nsec,-706.4 mV
593.8 nsec,-632.0 mV
593.8 nsec,-517.5 mV
593.8 nsec,-356.2 mV
593.8 nsec,-220.1 mV
593.8 nsec,-118.7 mV
593.8 nsec,-35.72 mV
593.8 nsec,55.20 mV
593.8 nsec,128.2 mV
593.8 nsec,203.7 mV
593.8 nsec,269.2 mV
593.8 nsec,314.6 mV
593.8 nsec,375.9 mV
593.8 nsec,400.3 mV
593.8 nsec,427.3 mV
593.8 nsec,436.7 mV
593.8 nsec,441.2 mV
593.8 nsec,441.8 mV
593.8 nsec,441.0 mV
593.8 nsec,437.1 mV
593.8 nsec,432.5 mV
593.8 nsec,428.5 mV
593.9 nsec,425.3 mV
593.9 nsec,424.5 mV
593.9 nsec,426.4 mV
593.9 nsec,428.8 mV
593.9 nsec,430.4 mV
593.9 nsec,431.7 mV
593.9 nsec,433.1 mV
593.9 nsec,434.0 mV
593.9 nsec,434.3 mV
593.9 nsec,434.2 mV
593.9 nsec,433.6 mV
593.9 nsec,433.0 mV
593.9 nsec,433.4 mV
593.9 nsec,434.9 mV
593.9 nsec,436.8 mV
593.9 nsec,438.7 mV
593.9 nsec,441.4 mV
593.9 nsec,444.2 mV
593.9 nsec,446.5 mV
593.9 nsec,447.7 mV
594.0 nsec,447.1 mV
594.0 nsec,441.6 mV
594.0 nsec,422.6 mV
594.0 nsec,378.6 mV
594.0 nsec,303.4 mV
594.0 nsec,200.0 mV
594.0 nsec,79.84 mV
594.0 nsec,-42.52 mV
594.0 nsec,-157.8 mV
594.0 nsec,-265.0 mV
594.0 nsec,-364.5 mV
594.0 nsec,-449.2 mV
594.0 nsec,-510.7 mV
594.0 nsec,-549.7 mV
594.0 nsec,-573.8 mV
594.0 nsec,-590.4 mV
594.0 nsec,-605.3 mV
594.0 nsec,-620.0 mV
594.0 nsec,-631.2 mV
594.0 nsec,-637.8 mV
594.1 nsec,-643.9 mV
594.1 nsec,-653.7 mV
594.1 nsec,-665.8 mV
594.1 nsec,-677.4 mV
594.1 nsec,-689.2 mV
594.1 nsec,-702.3 mV
594.1 nsec,-715.7 mV
594.1 nsec,-728.3 mV
594.1 nsec,-740.8 mV
594.1 nsec,-742.9 mV
594.1 nsec,-712.9 mV
594.1 nsec,-666.7 mV
594.1 nsec,-556.6 mV
594.1 nsec,-404.5 mV
594.1 nsec,-232.6 mV
594.1 nsec,-124.5 mV
594.1 nsec,-12.09 mV
594.1 nsec,71.84 mV
594.1 nsec,158.7 mV
594.1 nsec,232.3 mV
594.1 nsec,299.0 mV
594.1 nsec,342.0 mV
594.1 nsec,394.3 mV
594.2 nsec,413.0 mV
594.2 nsec,433.4 mV
594.2 nsec,439.9 mV
594.2 nsec,441.7 mV
594.2 nsec,441.6 mV
594.2 nsec,440.0 mV
594.2 nsec,435.6 mV
594.2 nsec,430.9 mV
594.2 nsec,427.1 mV
594.2 nsec,424.8 mV
594.2 nsec,425.0 mV
594.2 nsec,427.3 mV
594.2 nsec,429.7 mV
594.2 nsec,431.1 mV
594.2 nsec,432.3 mV
594.2 nsec,433.6 mV
594.2 nsec,434.3 mV
594.2 nsec,434.4 mV
594.2 nsec,434.0 mV
594.2 nsec,433.4 mV
594.2 nsec,433.1 mV
594.3 nsec,433.8 mV
594.3 nsec,435.6 mV
594.3 nsec,437.6 mV
594.3 nsec,440.0 mV
594.3 nsec,442.7 mV
594.3 nsec,445.4 mV
594.3 nsec,447.2 mV
594.3 nsec,447.6 mV
594.3 nsec,445.4 mV
594.3 nsec,434.9 mV
594.3 nsec,405.1 mV
594.3 nsec,346.3 mV
594.3 nsec,256.5 mV
594.3 nsec,143.1 mV
594.3 nsec,20.17 mV
594.3 nsec,-99.38 mV
594.3 nsec,-210.5 mV
594.3 nsec,-314.4 mV
594.3 nsec,-408.0 mV
594.3 nsec,-482.0 mV
594.4 nsec,-532.0 mV
594.4 nsec,-562.8 mV
594.4 nsec,-582.4 mV
594.4 nsec,-597.7 mV
594.4 nsec,-612.7 mV
594.4 nsec,-626.1 mV
594.4 nsec,-634.9 mV
594.4 nsec,-640.5 mV
594.4 nsec,-648.3 mV
594.4 nsec,-659.6 mV
594.4 nsec,-671.6 mV
594.4 nsec,-683.1 mV
594.4 nsec,-695.5 mV
594.4 nsec,-709.0 mV
594.4 nsec,-722.0 mV
594.4 nsec,-734.6 mV
594.4 nsec,-744.1 mV
594.4 nsec,-738.9 mV
594.4 nsec,-716.5 mV
594.4 nsec,-662.2 mV
594.4 nsec,-559.9 mV
594.5 nsec,-407.4 mV
594.5 nsec,-254.1 mV
594.5 nsec,-148.2 mV
594.5 nsec,-63.26 mV
594.5 nsec,8.728 mV
594.5 nsec,85.72 mV
594.5 nsec,153.2 mV
594.5 nsec,253.6 mV
594.5 nsec,301.0 mV
594.5 nsec,352.2 mV
594.5 nsec,384.3 mV
594.5 nsec,405.8 mV
594.5 nsec,423.2 mV
594.5 nsec,433.5 mV
594.5 nsec,438.9 mV
594.5 nsec,441.8 mV
594.5 nsec,441.7 mV
594.5 nsec,438.7 mV
594.5 nsec,434.5 mV
594.5 nsec,430.3 mV
594.5 nsec,426.3 mV
594.5 nsec,424.6 mV
594.5 nsec,425.8 mV
594.5 nsec,428.1 mV
594.5 nsec,429.8 mV
594.5 nsec,431.2 mV
594.6 nsec,432.7 mV
594.6 nsec,433.8 mV
594.6 nsec,434.3 mV
594.6 nsec,434.4 mV
594.6 nsec,433.9 mV
594.6 nsec,433.1 mV
594.6 nsec,433.1 mV
594.6 nsec,434.3 mV
594.6 nsec,435.9 mV
594.6 nsec,437.9 mV
594.6 nsec,440.4 mV
594.6 nsec,443.3 mV
594.6 nsec,445.8 mV
594.6 nsec,447.5 mV
594.6 nsec,447.7 mV
594.6 nsec,444.6 mV
594.6 nsec,431.8 mV
594.6 nsec,398.0 mV
594.6 nsec,334.0 mV
594.6 nsec,239.7 mV
594.7 nsec,123.9 mV
594.7 nsec,896.0 uV
594.7 nsec,-117.4 mV
594.7 nsec,-227.2 mV
594.7 nsec,-329.9 mV
594.7 nsec,-421.1 mV
594.7 nsec,-491.3 mV
594.7 nsec,-537.7 mV
594.7 nsec,-566.2 mV
594.7 nsec,-584.7 mV
594.7 nsec,-599.9 mV
594.7 nsec,-614.8 mV
594.7 nsec,-627.7 mV
594.7 nsec,-635.6 mV
594.7 nsec,-641.3 mV
594.7 nsec,-649.7 mV
594.7 nsec,-661.4 mV
594.7 nsec,-673.2 mV
594.7 nsec,-684.7 mV
594.7 nsec,-697.4 mV
594.8 nsec,-710.9 mV
594.8 nsec,-723.8 mV
594.8 nsec,-736.4 mV
594.8 nsec,-743.5 mV
594.8 nsec,-733.5 mV
594.8 nsec,-706.3 mV
594.8 nsec,-631.4 mV
594.8 nsec,-516.6 mV
594.8 nsec,-355.2 mV
594.8 nsec,-219.3 mV
594.8 nsec,-117.9 mV
594.8 nsec,-34.94 mV
594.8 nsec,56.91 mV
594.8 nsec,129.9 mV
594.8 nsec,205.7 mV
594.8 nsec,270.6 mV
594.8 nsec,315.9 mV
594.8 nsec,376.8 mV
594.8 nsec,400.8 mV
594.8 nsec,427.6 mV
594.8 nsec,436.8 mV
594.8 nsec,441.2 mV
594.8 nsec,441.8 mV
594.8 nsec,440.9 mV
594.8 nsec,437.0 mV
594.9 nsec,432.3 mV
594.9 nsec,428.3 mV
594.9 nsec,425.2 mV
594.9 nsec,424.5 mV
594.9 nsec,426.4 mV
594.9 nsec,428.8 mV
594.9 nsec,430.4 mV
594.9 nsec,431.7 mV
594.9 nsec,433.1 mV
594.9 nsec,434.0 mV
594.9 nsec,434.3 mV
594.9 nsec,434.2 mV
594.9 nsec,433.6 mV
594.9 nsec,433.0 mV
594.9 nsec,433.4 mV
594.9 nsec,434.9 mV
594.9 nsec,436.8 mV
594.9 nsec,438.8 mV
594.9 nsec,441.5 mV
594.9 nsec,444.3 mV
595.0 nsec,446.5 mV
595.0 nsec,447.7 mV
595.0 nsec,447.0 mV
595.0 nsec,441.3 mV
595.0 nsec,421.7 mV
595.0 nsec,376.9 mV
595.0 nsec,300.7 mV
595.0 nsec,196.6 mV
595.0 nsec,76.18 mV
595.0 nsec,-46.05 mV
595.0 nsec,-161.0 mV
595.0 nsec,-268.0 mV
595.0 nsec,-367.2 mV
595.0 nsec,-451.4 mV
595.0 nsec,-512.1 mV
595.0 nsec,-550.6 mV
595.0 nsec,-574.4 mV
595.0 nsec,-590.9 mV
595.0 nsec,-605.8 mV
595.0 nsec,-620.4 mV
595.1 nsec,-631.5 mV
595.1 nsec,-638.0 mV
595.1 nsec,-644.1 mV
595.1 nsec,-654.1 mV
595.1 nsec,-666.2 mV
595.1 nsec,-677.8 mV
595.1 nsec,-689.6 mV
595.1 nsec,-702.8 mV
595.1 nsec,-716.1 mV
595.1 nsec,-728.7 mV
595.1 nsec,-741.1 mV
595.1 nsec,-742.8 mV
595.1 nsec,-712.3 mV
595.1 nsec,-665.2 mV
595.1 nsec,-554.2 mV
595.1 nsec,-401.5 mV
595.1 nsec,-229.5 mV
595.1 nsec,-121.8 mV
595.1 nsec,-12.25 mV
595.1 nsec,72.79 mV
595.1 nsec,157.8 mV
595.1 nsec,231.9 mV
595.2 nsec,297.6 mV
595.2 nsec,340.8 mV
595.2 nsec,393.5 mV
595.2 nsec,412.2 mV
595.2 nsec,433.1 mV
595.2 nsec,439.7 mV
595.2 nsec,441.7 mV
595.2 nsec,441.6 mV
595.2 nsec,440.0 mV
595.2 nsec,435.7 mV
595.2 nsec,431.0 mV
595.2 nsec,427.2 mV
595.2 nsec,424.8 mV
595.2 nsec,425.0 mV
595.2 nsec,427.3 mV
595.2 nsec,429.6 mV
595.2 nsec,431.0 mV
595.2 nsec,432.3 mV
595.2 nsec,433.6 mV
595.2 nsec,434.3 mV
595.2 nsec,434.4 mV
595.2 nsec,434.1 mV
595.3 nsec,433.4 mV
595.3 nsec,433.1 mV
595.3 nsec,433.8 mV
595.3 nsec,435.5 mV
595.3 nsec,437.6 mV
595.3 nsec,439.9 mV
595.3 nsec,442.7 mV
595.3 nsec,445.3 mV
595.3 nsec,447.2 mV
595.3 nsec,447.6 mV
595.3 nsec,445.5 mV
595.3 nsec,435.2 mV
595.3 nsec,405.9 mV
595.3 nsec,347.5 mV
595.3 nsec,258.2 mV
595.3 nsec,145.2 mV
595.3 nsec,22.26 mV
595.3 nsec,-97.42 mV
595.3 nsec,-208.7 mV
595.3 nsec,-312.7 mV
595.4 nsec,-406.6 mV
595.4 nsec,-481.0 mV
595.4 nsec,-531.3 mV
595.4 nsec,-562.3 mV
595.4 nsec,-582.1 mV
595.4 nsec,-597.5 mV
595.4 nsec,-612.4 mV
595.4 nsec,-625.9 mV
595.4 nsec,-634.8 mV
595.4 nsec,-640.4 mV
595.4 nsec,-648.1 mV
595.4 nsec,-659.4 mV
595.4 nsec,-671.4 mV
595.4 nsec,-682.9 mV
595.4 nsec,-695.3 mV
595.4 nsec,-708.8 mV
595.4 nsec,-721.8 mV
595.4 nsec,-734.4 mV
595.4 nsec,-744.1 mV
595.4 nsec,-739.3 mV
595.4 nsec,-717.1 mV
595.5 nsec,-664.0 mV
595.5 nsec,-562.4 mV
595.5 nsec,-410.5 mV
595.5 nsec,-255.8 mV
595.5 nsec,-149.3 mV
595.5 nsec,-63.84 mV
595.5 nsec,8.437 mV
595.5 nsec,85.75 mV
595.5 nsec,153.2 mV
595.5 nsec,253.6 mV
595.5 nsec,300.9 mV
595.5 nsec,352.2 mV
595.5 nsec,384.3 mV
595.5 nsec,405.8 mV
595.5 nsec,423.1 mV
595.5 nsec,433.5 mV
595.5 nsec,438.9 mV
595.5 nsec,441.7 mV
595.5 nsec,441.7 mV
595.5 nsec,438.7 mV
595.5 nsec,434.5 mV
595.5 nsec,430.3 mV
595.5 nsec,426.3 mV
595.5 nsec,424.6 mV
595.5 nsec,425.8 mV
595.5 nsec,428.0 mV
595.6 nsec,429.7 mV
595.6 nsec,431.2 mV
595.6 nsec,432.7 mV
595.6 nsec,433.8 mV
595.6 nsec,434.3 mV
595.6 nsec,434.4 mV
595.6 nsec,433.9 mV
595.6 nsec,433.1 mV
595.6 nsec,433.1 mV
595.6 nsec,434.2 mV
595.6 nsec,435.9 mV
595.6 nsec,437.9 mV
595.6 nsec,440.4 mV
595.6 nsec,443.3 mV
595.6 nsec,445.8 mV
595.6 nsec,447.5 mV
595.6 nsec,447.7 mV
595.6 nsec,444.6 mV
595.6 nsec,431.9 mV
595.6 nsec,398.1 mV
595.7 nsec,334.3 mV
595.7 nsec,240.1 mV
595.7 nsec,124.3 mV
595.7 nsec,1.315 mV
595.7 nsec,-117.0 mV
595.7 nsec,-226.8 mV
595.7 nsec,-329.5 mV
595.7 nsec,-420.8 mV
595.7 nsec,-491.1 mV
595.7 nsec,-537.6 mV
595.7 nsec,-566.1 mV
595.7 nsec,-584.6 mV
595.7 nsec,-599.8 mV
595.7 nsec,-614.8 mV
595.7 nsec,-627.6 mV
595.7 nsec,-635.6 mV
595.7 nsec,-641.2 mV
595.7 nsec,-649.7 mV
595.7 nsec,-661.3 mV
595.7 nsec,-673.2 mV
595.8 nsec,-684.7 mV
595.8 nsec,-697.4 mV
595.8 nsec,-710.9 mV
595.8 nsec,-723.8 mV
595.8 nsec,-736.4 mV
595.8 nsec,-743.5 mV
595.8 nsec,-733.6 mV
595.8 nsec,-706.5 mV
595.8 nsec,-632.1 mV
595.8 nsec,-517.6 mV
595.8 nsec,-356.3 mV
595.8 nsec,-220.1 mV
595.8 nsec,-118.6 mV
595.8 nsec,-35.62 mV
595.8 nsec,55.46 mV
595.8 nsec,128.5 mV
595.8 nsec,204.0 mV
595.8 nsec,269.4 mV
595.8 nsec,314.9 mV
595.8 nsec,376.0 mV
595.8 nsec,400.3 mV
595.8 nsec,427.3 mV
595.8 nsec,436.7 mV
595.8 nsec,441.1 mV
595.9 nsec,441.8 mV
595.9 nsec,440.9 mV
595.9 nsec,437.1 mV
595.9 nsec,432.4 mV
595.9 nsec,428.4 mV
595.9 nsec,425.2 mV
595.9 nsec,424.5 mV
595.9 nsec,426.3 mV
595.9 nsec,428.8 mV
595.9 nsec,430.4 mV
595.9 nsec,431.7 mV
595.9 nsec,433.1 mV
595.9 nsec,434.0 mV
595.9 nsec,434.3 mV
595.9 nsec,434.2 mV
595.9 nsec,433.6 mV
595.9 nsec,433.0 mV
595.9 nsec,433.4 mV
595.9 nsec,434.9 mV
595.9 nsec,436.8 mV
595.9 nsec,438.7 mV
596.0 nsec,441.4 mV
596.0 nsec,444.2 mV
596.0 nsec,446.5 mV
596.0 nsec,447.7 mV
596.0 nsec,447.1 mV
596.0 nsec,441.7 mV
596.0 nsec,422.7 mV
596.0 nsec,378.7 mV
596.0 nsec,303.5 mV
596.0 nsec,200.1 mV
596.0 nsec,79.95 mV
596.0 nsec,-42.40 mV
596.0 nsec,-157.7 mV
596.0 nsec,-264.9 mV
596.0 nsec,-364.4 mV
596.0 nsec,-449.1 mV
596.0 nsec,-510.6 mV
596.0 nsec,-549.7 mV
596.0 nsec,-573.8 mV
596.0 nsec,-590.4 mV
596.1 nsec,-605.3 mV
596.1 nsec,-620.0 mV
596.1 nsec,-631.2 mV
596.1 nsec,-637.8 mV
596.1 nsec,-643.9 mV
596.1 nsec,-653.8 mV
596.1 nsec,-665.9 mV
596.1 nsec,-677.5 mV
596.1 nsec,-689.2 mV
596.1 nsec,-702.4 mV
596.1 nsec,-715.7 mV
596.1 nsec,-728.4 mV
596.1 nsec,-740.8 mV
596.1 nsec,-742.9 mV
596.1 nsec,-712.9 mV
596.1 nsec,-666.7 mV
596.1 nsec,-556.6 mV
596.1 nsec,-404.5 mV
596.1 nsec,-232.6 mV
596.1 nsec,-124.4 mV
596.1 nsec,-11.99 mV
596.2 nsec,72.06 mV
596.2 nsec,158.9 mV
596.2 nsec,232.5 mV
596.2 nsec,299.1 mV
596.2 nsec,342.1 mV
596.2 nsec,394.3 mV
596.2 nsec,413.0 mV
596.2 nsec,433.4 mV
596.2 nsec,439.8 mV
596.2 nsec,441.6 mV
596.2 nsec,441.5 mV
596.2 nsec,439.9 mV
596.2 nsec,435.5 mV
596.2 nsec,430.8 mV
596.2 nsec,427.1 mV
596.2 nsec,424.7 mV
596.2 nsec,425.0 mV
596.2 nsec,427.3 mV
596.2 nsec,429.6 mV
596.2 nsec,431.0 mV
596.2 nsec,432.3 mV
596.2 nsec,433.6 mV
596.2 nsec,434.3 mV
596.3 nsec,434.4 mV
596.3 nsec,434.0 mV
596.3 nsec,433.4 mV
596.3 nsec,433.1 mV
596.3 nsec,433.8 mV
596.3 nsec,435.6 mV
596.3 nsec,437.6 mV
596.3 nsec,440.0 mV
596.3 nsec,442.7 mV
596.3 nsec,445.4 mV
596.3 nsec,447.2 mV
596.3 nsec,447.6 mV
596.3 nsec,445.4 mV
596.3 nsec,434.9 mV
596.3 nsec,405.0 mV
596.3 nsec,346.1 mV
596.3 nsec,256.2 mV
596.3 nsec,142.8 mV
596.3 nsec,19.86 mV
596.3 nsec,-99.66 mV
596.4 nsec,-210.7 mV
596.4 nsec,-314.6 mV
596.4 nsec,-408.2 mV
596.4 nsec,-482.2 mV
596.4 nsec,-532.1 mV
596.4 nsec,-562.8 mV
596.4 nsec,-582.4 mV
596.4 nsec,-597.8 mV
596.4 nsec,-612.7 mV
596.4 nsec,-626.2 mV
596.4 nsec,-634.9 mV
596.4 nsec,-640.5 mV
596.4 nsec,-648.3 mV
596.4 nsec,-659.7 mV
596.4 nsec,-671.7 mV
596.4 nsec,-683.1 mV
596.4 nsec,-695.6 mV
596.4 nsec,-709.1 mV
596.4 nsec,-722.0 mV
596.4 nsec,-734.6 mV
596.5 nsec,-744.1 mV
596.5 nsec,-738.9 mV
596.5 nsec,-716.4 mV
596.5 nsec,-661.7 mV
596.5 nsec,-559.2 mV
596.5 nsec,-406.5 mV
596.5 nsec,-253.5 mV
596.5 nsec,-147.7 mV
596.5 nsec,-62.88 mV
596.5 nsec,9.044 mV
596.5 nsec,85.96 mV
596.5 nsec,153.5 mV
596.5 nsec,253.8 mV
596.5 nsec,301.1 mV
596.5 nsec,352.5 mV
596.5 nsec,384.5 mV
596.5 nsec,405.9 mV
596.5 nsec,423.2 mV
596.5 nsec,433.6 mV
596.5 nsec,438.9 mV
596.5 nsec,441.7 mV
596.5 nsec,441.7 mV
596.5 nsec,438.6 mV
596.5 nsec,434.4 mV
596.5 nsec,430.2 mV
596.5 nsec,426.3 mV
596.6 nsec,424.6 mV
596.6 nsec,425.8 mV
596.6 nsec,428.0 mV
596.6 nsec,429.7 mV
596.6 nsec,431.2 mV
596.6 nsec,432.7 mV
596.6 nsec,433.8 mV
596.6 nsec,434.3 mV
596.6 nsec,434.4 mV
596.6 nsec,433.9 mV
596.6 nsec,433.1 mV
596.6 nsec,433.1 mV
596.6 nsec,434.3 mV
596.6 nsec,435.9 mV
596.6 nsec,437.9 mV
596.6 nsec,440.4 mV
596.6 nsec,443.3 mV
596.6 nsec,445.8 mV
596.6 nsec,447.5 mV
596.6 nsec,447.7 mV
596.7 nsec,444.6 mV
596.7 nsec,431.8 mV
596.7 nsec,397.9 mV
596.7 nsec,333.9 mV
596.7 nsec,239.6 mV
596.7 nsec,123.8 mV
596.7 nsec,757.2 uV
596.7 nsec,-117.5 mV
596.7 nsec,-227.3 mV
596.7 nsec,-329.9 mV
596.7 nsec,-421.1 mV
596.7 nsec,-491.3 mV
596.7 nsec,-537.7 mV
596.7 nsec,-566.2 mV
596.7 nsec,-584.7 mV
596.7 nsec,-599.9 mV
596.7 nsec,-614.9 mV
596.7 nsec,-627.7 mV
596.7 nsec,-635.6 mV
596.7 nsec,-641.3 mV
596.8 nsec,-649.7 mV
596.8 nsec,-661.4 mV
596.8 nsec,-673.3 mV
596.8 nsec,-684.8 mV
596.8 nsec,-697.5 mV
596.8 nsec,-710.9 mV
596.8 nsec,-723.8 mV
596.8 nsec,-736.5 mV
596.8 nsec,-743.5 mV
596.8 nsec,-733.4 mV
596.8 nsec,-706.1 mV
596.8 nsec,-630.7 mV
596.8 nsec,-515.5 mV
596.8 nsec,-353.9 mV
596.8 nsec,-218.3 mV
596.8 nsec,-117.0 mV
596.8 nsec,-33.94 mV
596.8 nsec,59.14 mV
596.8 nsec,132.1 mV
596.8 nsec,208.4 mV
596.8 nsec,272.4 mV
596.8 nsec,317.6 mV
596.8 nsec,377.9 mV
596.8 nsec,401.7 mV
596.9 nsec,427.9 mV
596.9 nsec,437.0 mV
596.9 nsec,441.2 mV
596.9 nsec,441.7 mV
596.9 nsec,440.7 mV
596.9 nsec,436.8 mV
596.9 nsec,432.2 mV
596.9 nsec,428.2 mV
596.9 nsec,425.1 mV
596.9 nsec,424.5 mV
596.9 nsec,426.4 mV
596.9 nsec,428.9 mV
596.9 nsec,430.4 mV
596.9 nsec,431.8 mV
596.9 nsec,433.2 mV
596.9 nsec,434.0 mV
596.9 nsec,434.3 mV
596.9 nsec,434.2 mV
596.9 nsec,433.6 mV
596.9 nsec,433.0 mV
596.9 nsec,433.4 mV
596.9 nsec,434.9 mV
597.0 nsec,436.9 mV
597.0 nsec,438.9 mV
597.0 nsec,441.6 mV
597.0 nsec,444.4 mV
597.0 nsec,446.6 mV
597.0 nsec,447.7 mV
597.0 nsec,446.9 mV
597.0 nsec,440.9 mV
597.0 nsec,420.5 mV
597.0 nsec,374.4 mV
597.0 nsec,297.0 mV
597.0 nsec,191.8 mV
597.0 nsec,70.98 mV
597.0 nsec,-51.14 mV
597.0 nsec,-165.8 mV
597.0 nsec,-272.4 mV
597.0 nsec,-371.1 mV
597.0 nsec,-454.4 mV
597.0 nsec,-514.1 mV
597.0 nsec,-551.8 mV
597.1 nsec,-575.1 mV
597.1 nsec,-591.5 mV
597.1 nsec,-606.4 mV
597.1 nsec,-620.9 mV
597.1 nsec,-631.8 mV
597.1 nsec,-638.2 mV
597.1 nsec,-644.5 mV
597.1 nsec,-654.5 mV
597.1 nsec,-666.7 mV
597.1 nsec,-678.2 mV
597.1 nsec,-690.1 mV
597.1 nsec,-703.3 mV
597.1 nsec,-716.6 mV
597.1 nsec,-729.2 mV
597.1 nsec,-741.5 mV
597.1 nsec,-742.8 mV
597.1 nsec,-711.4 mV
597.1 nsec,-663.0 mV
597.1 nsec,-550.8 mV
597.1 nsec,-397.1 mV
597.2 nsec,-229.4 mV
597.2 nsec,-122.7 mV
597.2 nsec,-17.45 mV
597.2 nsec,67.24 mV
597.2 nsec,150.9 mV
597.2 nsec,225.2 mV
597.2 nsec,292.1 mV
597.2 nsec,336.2 mV
597.2 nsec,390.5 mV
597.2 nsec,410.4 mV
597.2 nsec,432.2 mV
597.2 nsec,439.4 mV
597.2 nsec,441.7 mV
597.2 nsec,441.6 mV
597.2 nsec,440.1 mV
597.2 nsec,435.8 mV
597.2 nsec,431.1 mV
597.2 nsec,427.3 mV
597.2 nsec,424.9 mV
597.2 nsec,425.0 mV
597.2 nsec,427.3 mV
597.2 nsec,429.6 mV
597.2 nsec,431.0 mV
597.2 nsec,432.3 mV
597.3 nsec,433.6 mV
597.3 nsec,434.3 mV
597.3 nsec,434.4 mV
597.3 nsec,434.1 mV
597.3 nsec,433.5 mV
597.3 nsec,433.1 mV
597.3 nsec,433.8 mV
597.3 nsec,435.5 mV
597.3 nsec,437.6 mV
597.3 nsec,439.9 mV
597.3 nsec,442.6 mV
597.3 nsec,445.3 mV
597.3 nsec,447.2 mV
597.3 nsec,447.7 mV
597.3 nsec,445.7 mV
597.3 nsec,435.8 mV
597.3 nsec,407.1 mV
597.3 nsec,349.7 mV
597.3 nsec,261.2 mV
597.3 nsec,148.7 mV
597.4 nsec,25.85 mV
597.4 nsec,-94.04 mV
597.4 nsec,-205.5 mV
597.4 nsec,-309.8 mV
597.4 nsec,-404.0 mV
597.4 nsec,-479.1 mV
597.4 nsec,-530.1 mV
597.4 nsec,-561.6 mV
597.4 nsec,-581.6 mV
597.4 nsec,-597.0 mV
597.4 nsec,-612.0 mV
597.4 nsec,-625.6 mV
597.4 nsec,-634.5 mV
597.4 nsec,-640.2 mV
597.4 nsec,-647.8 mV
597.4 nsec,-659.0 mV
597.4 nsec,-671.1 mV
597.4 nsec,-682.5 mV
597.4 nsec,-694.9 mV
597.4 nsec,-708.4 mV
597.5 nsec,-721.4 mV
597.5 nsec,-734.0 mV
597.5 nsec,-744.0 mV
597.5 nsec,-739.8 mV
597.5 nsec,-718.1 mV
597.5 nsec,-666.9 mV
597.5 nsec,-566.1 mV
597.5 nsec,-415.2 mV
597.5 nsec,-258.0 mV
597.5 nsec,-150.5 mV
597.5 nsec,-64.06 mV
597.5 nsec,8.560 mV
597.5 nsec,86.40 mV
597.5 nsec,153.9 mV
597.5 nsec,254.1 mV
597.5 nsec,301.4 mV
597.5 nsec,352.7 mV
597.5 nsec,384.5 mV
597.5 nsec,405.9 mV
597.5 nsec,423.2 mV
597.5 nsec,433.6 mV
597.5 nsec,438.9 mV
597.5 nsec,441.7 mV
597.5 nsec,441.7 mV
597.5 nsec,438.7 mV
597.5 nsec,434.5 mV
597.6 nsec,430.3 mV
597.6 nsec,426.3 mV
597.6 nsec,424.6 mV
597.6 nsec,425.8 mV
597.6 nsec,428.1 mV
597.6 nsec,429.8 mV
597.6 nsec,431.2 mV
597.6 nsec,432.8 mV
597.6 nsec,433.8 mV
597.6 nsec,434.3 mV
597.6 nsec,434.4 mV
597.6 nsec,433.9 mV
597.6 nsec,433.1 mV
597.6 nsec,433.1 mV
597.6 nsec,434.3 mV
597.6 nsec,436.0 mV
597.6 nsec,437.9 mV
597.6 nsec,440.5 mV
597.6 nsec,443.3 mV
597.6 nsec,445.8 mV
597.7 nsec,447.5 mV
597.7 nsec,447.7 mV
597.7 nsec,444.7 mV
597.7 nsec,431.9 mV
597.7 nsec,398.2 mV
597.7 nsec,334.3 mV
597.7 nsec,240.1 mV
597.7 nsec,124.3 mV
597.7 nsec,1.300 mV
597.7 nsec,-117.0 mV
597.7 nsec,-226.8 mV
597.7 nsec,-329.5 mV
597.7 nsec,-420.8 mV
597.7 nsec,-491.1 mV
597.7 nsec,-537.6 mV
597.7 nsec,-566.1 mV
597.7 nsec,-584.6 mV
597.7 nsec,-599.8 mV
597.7 nsec,-614.8 mV
597.7 nsec,-627.6 mV
597.8 nsec,-635.6 mV
597.8 nsec,-641.3 mV
597.8 nsec,-649.7 mV
597.8 nsec,-661.4 mV
597.8 nsec,-673.2 mV
597.8 nsec,-684.7 mV
597.8 nsec,-697.4 mV
597.8 nsec,-710.9 mV
597.8 nsec,-723.8 mV
597.8 nsec,-736.4 mV
597.8 nsec,-743.5 mV
597.8 nsec,-733.7 mV
597.8 nsec,-706.5 mV
597.8 nsec,-632.1 mV
597.8 nsec,-517.5 mV
597.8 nsec,-356.2 mV
597.8 nsec,-220.0 mV
597.8 nsec,-118.5 mV
597.8 nsec,-35.52 mV
