"Vcc
References : ['ts(HB.OUT)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","time
References : ['ts(HB.OUT)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(HB.OUT)
References : []
Dependency : [Vcc,time]
Num. Points : [7,225]
Matrix Size : scalar
Type : Real"
5.000,0.0000 sec,-428.9 mV
5.000,3.011 psec,-469.1 mV
5.000,6.021 psec,-508.4 mV
5.000,9.032 psec,-546.9 mV
5.000,12.04 psec,-584.6 mV
5.000,15.05 psec,-620.9 mV
5.000,18.06 psec,-655.2 mV
5.000,21.07 psec,-686.9 mV
5.000,24.08 psec,-715.3 mV
5.000,27.09 psec,-739.9 mV
5.000,30.11 psec,-760.6 mV
5.000,33.12 psec,-777.5 mV
5.000,36.13 psec,-791.1 mV
5.000,39.14 psec,-802.0 mV
5.000,42.15 psec,-811.0 mV
5.000,45.16 psec,-819.0 mV
5.000,48.17 psec,-826.7 mV
5.000,51.18 psec,-834.3 mV
5.000,54.19 psec,-841.6 mV
5.000,57.20 psec,-848.2 mV
5.000,60.21 psec,-852.7 mV
5.000,63.22 psec,-853.7 mV
5.000,66.23 psec,-849.3 mV
5.000,69.24 psec,-837.7 mV
5.000,72.25 psec,-817.0 mV
5.000,75.26 psec,-785.8 mV
5.000,78.27 psec,-743.3 mV
5.000,81.28 psec,-689.1 mV
5.000,84.29 psec,-623.8 mV
5.000,87.31 psec,-548.5 mV
5.000,90.32 psec,-465.1 mV
5.000,93.33 psec,-376.1 mV
5.000,96.34 psec,-284.1 mV
5.000,99.35 psec,-191.9 mV
5.000,102.4 psec,-102.1 mV
5.000,105.4 psec,-17.11 mV
5.000,108.4 psec,61.11 mV
5.000,111.4 psec,131.2 mV
5.000,114.4 psec,192.4 mV
5.000,117.4 psec,244.5 mV
5.000,120.4 psec,287.6 mV
5.000,123.4 psec,322.4 mV
5.000,126.4 psec,349.6 mV
5.000,129.5 psec,370.1 mV
5.000,132.5 psec,385.1 mV
5.000,135.5 psec,395.2 mV
5.000,138.5 psec,401.5 mV
5.000,141.5 psec,404.4 mV
5.000,144.5 psec,404.7 mV
5.000,147.5 psec,402.9 mV
5.000,150.5 psec,399.5 mV
5.000,153.5 psec,395.0 mV
5.000,156.5 psec,389.9 mV
5.000,159.6 psec,384.8 mV
5.000,162.6 psec,380.2 mV
5.000,165.6 psec,376.5 mV
5.000,168.6 psec,374.2 mV
5.000,171.6 psec,373.3 mV
5.000,174.6 psec,374.0 mV
5.000,177.6 psec,376.1 mV
5.000,180.6 psec,379.3 mV
5.000,183.6 psec,383.1 mV
5.000,186.7 psec,387.1 mV
5.000,189.7 psec,390.7 mV
5.000,192.7 psec,393.6 mV
5.000,195.7 psec,395.4 mV
5.000,198.7 psec,396.1 mV
5.000,201.7 psec,395.8 mV
5.000,204.7 psec,394.7 mV
5.000,207.7 psec,393.3 mV
5.000,210.7 psec,391.9 mV
5.000,213.7 psec,391.1 mV
5.000,216.8 psec,391.2 mV
5.000,219.8 psec,392.3 mV
5.000,222.8 psec,394.4 mV
5.000,225.8 psec,397.4 mV
5.000,228.8 psec,400.8 mV
5.000,231.8 psec,404.3 mV
5.000,234.8 psec,407.3 mV
5.000,237.8 psec,409.4 mV
5.000,240.8 psec,410.5 mV
5.000,243.9 psec,410.5 mV
5.000,246.9 psec,409.6 mV
5.000,249.9 psec,408.3 mV
5.000,252.9 psec,407.2 mV
5.000,255.9 psec,406.8 mV
5.000,258.9 psec,407.9 mV
5.000,261.9 psec,410.8 mV
5.000,264.9 psec,415.4 mV
5.000,267.9 psec,421.6 mV
5.000,270.9 psec,428.6 mV
5.000,274.0 psec,435.1 mV
5.000,277.0 psec,439.8 mV
5.000,280.0 psec,440.8 mV
5.000,283.0 psec,436.5 mV
5.000,286.0 psec,425.4 mV
5.000,289.0 psec,406.1 mV
5.000,292.0 psec,378.0 mV
5.000,295.0 psec,340.9 mV
5.000,298.0 psec,295.3 mV
5.000,301.1 psec,242.1 mV
5.000,304.1 psec,183.0 mV
5.000,307.1 psec,119.7 mV
5.000,310.1 psec,54.33 mV
5.000,313.1 psec,-11.26 mV
5.000,316.1 psec,-75.36 mV
5.000,319.1 psec,-136.6 mV
5.000,322.1 psec,-194.3 mV
5.000,325.1 psec,-247.9 mV
5.000,328.1 psec,-297.6 mV
5.000,331.2 psec,-343.9 mV
5.000,334.2 psec,-387.4 mV
5.000,337.2 psec,-428.9 mV
5.000,340.2 psec,-469.1 mV
5.000,343.2 psec,-508.4 mV
5.000,346.2 psec,-546.9 mV
5.000,349.2 psec,-584.6 mV
5.000,352.2 psec,-620.9 mV
5.000,355.2 psec,-655.2 mV
5.000,358.3 psec,-686.9 mV
5.000,361.3 psec,-715.3 mV
5.000,364.3 psec,-739.9 mV
5.000,367.3 psec,-760.6 mV
5.000,370.3 psec,-777.5 mV
5.000,373.3 psec,-791.1 mV
5.000,376.3 psec,-802.0 mV
5.000,379.3 psec,-811.0 mV
5.000,382.3 psec,-819.0 mV
5.000,385.3 psec,-826.7 mV
5.000,388.4 psec,-834.3 mV
5.000,391.4 psec,-841.6 mV
5.000,394.4 psec,-848.2 mV
5.000,397.4 psec,-852.7 mV
5.000,400.4 psec,-853.7 mV
5.000,403.4 psec,-849.3 mV
5.000,406.4 psec,-837.7 mV
5.000,409.4 psec,-817.0 mV
5.000,412.4 psec,-785.8 mV
5.000,415.5 psec,-743.3 mV
5.000,418.5 psec,-689.1 mV
5.000,421.5 psec,-623.8 mV
5.000,424.5 psec,-548.5 mV
5.000,427.5 psec,-465.1 mV
5.000,430.5 psec,-376.1 mV
5.000,433.5 psec,-284.1 mV
5.000,436.5 psec,-191.9 mV
5.000,439.5 psec,-102.1 mV
5.000,442.5 psec,-17.11 mV
5.000,445.6 psec,61.11 mV
5.000,448.6 psec,131.2 mV
5.000,451.6 psec,192.4 mV
5.000,454.6 psec,244.5 mV
5.000,457.6 psec,287.6 mV
5.000,460.6 psec,322.4 mV
5.000,463.6 psec,349.6 mV
5.000,466.6 psec,370.1 mV
5.000,469.6 psec,385.1 mV
5.000,472.7 psec,395.2 mV
5.000,475.7 psec,401.5 mV
5.000,478.7 psec,404.4 mV
5.000,481.7 psec,404.7 mV
5.000,484.7 psec,402.9 mV
5.000,487.7 psec,399.5 mV
5.000,490.7 psec,395.0 mV
5.000,493.7 psec,389.9 mV
5.000,496.7 psec,384.8 mV
5.000,499.7 psec,380.2 mV
5.000,502.8 psec,376.5 mV
5.000,505.8 psec,374.2 mV
5.000,508.8 psec,373.3 mV
5.000,511.8 psec,374.0 mV
5.000,514.8 psec,376.1 mV
5.000,517.8 psec,379.3 mV
5.000,520.8 psec,383.1 mV
5.000,523.8 psec,387.1 mV
5.000,526.8 psec,390.7 mV
5.000,529.9 psec,393.6 mV
5.000,532.9 psec,395.4 mV
5.000,535.9 psec,396.1 mV
5.000,538.9 psec,395.8 mV
5.000,541.9 psec,394.7 mV
5.000,544.9 psec,393.3 mV
5.000,547.9 psec,391.9 mV
5.000,550.9 psec,391.1 mV
5.000,553.9 psec,391.2 mV
5.000,556.9 psec,392.3 mV
5.000,560.0 psec,394.4 mV
5.000,563.0 psec,397.4 mV
5.000,566.0 psec,400.8 mV
5.000,569.0 psec,404.3 mV
5.000,572.0 psec,407.3 mV
5.000,575.0 psec,409.4 mV
5.000,578.0 psec,410.5 mV
5.000,581.0 psec,410.5 mV
5.000,584.0 psec,409.6 mV
5.000,587.1 psec,408.3 mV
5.000,590.1 psec,407.2 mV
5.000,593.1 psec,406.8 mV
5.000,596.1 psec,407.9 mV
5.000,599.1 psec,410.8 mV
5.000,602.1 psec,415.4 mV
5.000,605.1 psec,421.6 mV
5.000,608.1 psec,428.6 mV
5.000,611.1 psec,435.1 mV
5.000,614.1 psec,439.8 mV
5.000,617.2 psec,440.8 mV
5.000,620.2 psec,436.5 mV
5.000,623.2 psec,425.4 mV
5.000,626.2 psec,406.1 mV
5.000,629.2 psec,378.0 mV
5.000,632.2 psec,340.9 mV
5.000,635.2 psec,295.3 mV
5.000,638.2 psec,242.1 mV
5.000,641.2 psec,183.0 mV
5.000,644.3 psec,119.7 mV
5.000,647.3 psec,54.33 mV
5.000,650.3 psec,-11.26 mV
5.000,653.3 psec,-75.36 mV
5.000,656.3 psec,-136.6 mV
5.000,659.3 psec,-194.3 mV
5.000,662.3 psec,-247.9 mV
5.000,665.3 psec,-297.6 mV
5.000,668.3 psec,-343.9 mV
5.000,671.3 psec,-387.4 mV
5.000,674.4 psec,-428.9 mV
5.100,0.0000 sec,-441.4 mV
5.100,3.011 psec,-482.8 mV
5.100,6.021 psec,-523.1 mV
5.100,9.032 psec,-562.5 mV
5.100,12.04 psec,-600.6 mV
5.100,15.05 psec,-637.1 mV
5.100,18.06 psec,-671.3 mV
5.100,21.07 psec,-702.5 mV
5.100,24.09 psec,-730.1 mV
5.100,27.10 psec,-753.7 mV
5.100,30.11 psec,-773.1 mV
5.100,33.12 psec,-788.6 mV
5.100,36.13 psec,-800.8 mV
5.100,39.14 psec,-810.5 mV
5.100,42.15 psec,-818.7 mV
5.100,45.16 psec,-826.2 mV
5.100,48.17 psec,-833.9 mV
5.100,51.18 psec,-842.0 mV
5.100,54.19 psec,-850.5 mV
5.100,57.20 psec,-858.6 mV
5.100,60.21 psec,-865.2 mV
5.100,63.22 psec,-868.5 mV
5.100,66.23 psec,-866.8 mV
5.100,69.25 psec,-857.8 mV
5.100,72.26 psec,-839.6 mV
5.100,75.27 psec,-810.7 mV
5.100,78.28 psec,-770.0 mV
5.100,81.29 psec,-717.1 mV
5.100,84.30 psec,-652.4 mV
5.100,87.31 psec,-577.2 mV
5.100,90.32 psec,-493.3 mV
5.100,93.33 psec,-403.0 mV
5.100,96.34 psec,-309.1 mV
5.100,99.35 psec,-214.5 mV
5.100,102.4 psec,-121.9 mV
5.100,105.4 psec,-33.80 mV
5.100,108.4 psec,47.78 mV
5.100,111.4 psec,121.4 mV
5.100,114.4 psec,186.1 mV
5.100,117.4 psec,241.6 mV
5.100,120.4 psec,288.0 mV
5.100,123.4 psec,325.8 mV
5.100,126.4 psec,355.7 mV
5.100,129.5 psec,378.7 mV
5.100,132.5 psec,395.7 mV
5.100,135.5 psec,407.5 mV
5.100,138.5 psec,415.0 mV
5.100,141.5 psec,418.9 mV
5.100,144.5 psec,419.7 mV
5.100,147.5 psec,418.1 mV
5.100,150.5 psec,414.6 mV
5.100,153.5 psec,409.9 mV
5.100,156.6 psec,404.4 mV
5.100,159.6 psec,398.9 mV
5.100,162.6 psec,393.8 mV
5.100,165.6 psec,389.7 mV
5.100,168.6 psec,387.0 mV
5.100,171.6 psec,385.8 mV
5.100,174.6 psec,386.3 mV
5.100,177.6 psec,388.2 mV
5.100,180.6 psec,391.2 mV
5.100,183.7 psec,395.0 mV
5.100,186.7 psec,398.8 mV
5.100,189.7 psec,402.3 mV
5.100,192.7 psec,405.0 mV
5.100,195.7 psec,406.7 mV
5.100,198.7 psec,407.1 mV
5.100,201.7 psec,406.6 mV
5.100,204.7 psec,405.3 mV
5.100,207.7 psec,403.6 mV
5.100,210.7 psec,402.1 mV
5.100,213.8 psec,401.3 mV
5.100,216.8 psec,401.3 mV
5.100,219.8 psec,402.4 mV
5.100,222.8 psec,404.7 mV
5.100,225.8 psec,407.7 mV
5.100,228.8 psec,411.3 mV
5.100,231.8 psec,414.8 mV
5.100,234.8 psec,417.8 mV
5.100,237.8 psec,419.9 mV
5.100,240.9 psec,420.8 mV
5.100,243.9 psec,420.6 mV
5.100,246.9 psec,419.4 mV
5.100,249.9 psec,417.9 mV
5.100,252.9 psec,416.5 mV
5.100,255.9 psec,416.1 mV
5.100,258.9 psec,417.1 mV
5.100,261.9 psec,420.1 mV
5.100,264.9 psec,425.0 mV
5.100,267.9 psec,431.6 mV
5.100,271.0 psec,439.0 mV
5.100,274.0 psec,446.1 mV
5.100,277.0 psec,451.1 mV
5.100,280.0 psec,452.5 mV
5.100,283.0 psec,448.5 mV
5.100,286.0 psec,437.3 mV
5.100,289.0 psec,417.8 mV
5.100,292.0 psec,389.1 mV
5.100,295.0 psec,351.1 mV
5.100,298.1 psec,304.4 mV
5.100,301.1 psec,249.9 mV
5.100,304.1 psec,189.2 mV
5.100,307.1 psec,124.2 mV
5.100,310.1 psec,57.02 mV
5.100,313.1 psec,-10.42 mV
5.100,316.1 psec,-76.36 mV
5.100,319.1 psec,-139.5 mV
5.100,322.1 psec,-198.9 mV
5.100,325.2 psec,-254.2 mV
5.100,328.2 psec,-305.6 mV
5.100,331.2 psec,-353.5 mV
5.100,334.2 psec,-398.5 mV
5.100,337.2 psec,-441.4 mV
5.100,340.2 psec,-482.8 mV
5.100,343.2 psec,-523.1 mV
5.100,346.2 psec,-562.5 mV
5.100,349.2 psec,-600.6 mV
5.100,352.2 psec,-637.1 mV
5.100,355.3 psec,-671.3 mV
5.100,358.3 psec,-702.5 mV
5.100,361.3 psec,-730.1 mV
5.100,364.3 psec,-753.7 mV
5.100,367.3 psec,-773.1 mV
5.100,370.3 psec,-788.6 mV
5.100,373.3 psec,-800.8 mV
5.100,376.3 psec,-810.5 mV
5.100,379.3 psec,-818.7 mV
5.100,382.4 psec,-826.2 mV
5.100,385.4 psec,-833.9 mV
5.100,388.4 psec,-842.0 mV
5.100,391.4 psec,-850.5 mV
5.100,394.4 psec,-858.6 mV
5.100,397.4 psec,-865.2 mV
5.100,400.4 psec,-868.5 mV
5.100,403.4 psec,-866.8 mV
5.100,406.4 psec,-857.8 mV
5.100,409.5 psec,-839.6 mV
5.100,412.5 psec,-810.7 mV
5.100,415.5 psec,-770.0 mV
5.100,418.5 psec,-717.1 mV
5.100,421.5 psec,-652.4 mV
5.100,424.5 psec,-577.2 mV
5.100,427.5 psec,-493.3 mV
5.100,430.5 psec,-403.0 mV
5.100,433.5 psec,-309.1 mV
5.100,436.5 psec,-214.5 mV
5.100,439.6 psec,-121.9 mV
5.100,442.6 psec,-33.80 mV
5.100,445.6 psec,47.78 mV
5.100,448.6 psec,121.4 mV
5.100,451.6 psec,186.1 mV
5.100,454.6 psec,241.6 mV
5.100,457.6 psec,288.0 mV
5.100,460.6 psec,325.8 mV
5.100,463.6 psec,355.7 mV
5.100,466.7 psec,378.7 mV
5.100,469.7 psec,395.7 mV
5.100,472.7 psec,407.5 mV
5.100,475.7 psec,415.0 mV
5.100,478.7 psec,418.9 mV
5.100,481.7 psec,419.7 mV
5.100,484.7 psec,418.1 mV
5.100,487.7 psec,414.6 mV
5.100,490.7 psec,409.9 mV
5.100,493.8 psec,404.4 mV
5.100,496.8 psec,398.9 mV
5.100,499.8 psec,393.8 mV
5.100,502.8 psec,389.7 mV
5.100,505.8 psec,387.0 mV
5.100,508.8 psec,385.8 mV
5.100,511.8 psec,386.3 mV
5.100,514.8 psec,388.2 mV
5.100,517.8 psec,391.2 mV
5.100,520.8 psec,395.0 mV
5.100,523.9 psec,398.8 mV
5.100,526.9 psec,402.3 mV
5.100,529.9 psec,405.0 mV
5.100,532.9 psec,406.7 mV
5.100,535.9 psec,407.1 mV
5.100,538.9 psec,406.6 mV
5.100,541.9 psec,405.3 mV
5.100,544.9 psec,403.6 mV
5.100,547.9 psec,402.1 mV
5.100,551.0 psec,401.3 mV
5.100,554.0 psec,401.3 mV
5.100,557.0 psec,402.4 mV
5.100,560.0 psec,404.7 mV
5.100,563.0 psec,407.7 mV
5.100,566.0 psec,411.3 mV
5.100,569.0 psec,414.8 mV
5.100,572.0 psec,417.8 mV
5.100,575.0 psec,419.9 mV
5.100,578.0 psec,420.8 mV
5.100,581.1 psec,420.6 mV
5.100,584.1 psec,419.4 mV
5.100,587.1 psec,417.9 mV
5.100,590.1 psec,416.5 mV
5.100,593.1 psec,416.1 mV
5.100,596.1 psec,417.1 mV
5.100,599.1 psec,420.1 mV
5.100,602.1 psec,425.0 mV
5.100,605.1 psec,431.6 mV
5.100,608.2 psec,439.0 mV
5.100,611.2 psec,446.1 mV
5.100,614.2 psec,451.1 mV
5.100,617.2 psec,452.5 mV
5.100,620.2 psec,448.5 mV
5.100,623.2 psec,437.3 mV
5.100,626.2 psec,417.8 mV
5.100,629.2 psec,389.1 mV
5.100,632.2 psec,351.1 mV
5.100,635.3 psec,304.4 mV
5.100,638.3 psec,249.9 mV
5.100,641.3 psec,189.2 mV
5.100,644.3 psec,124.2 mV
5.100,647.3 psec,57.02 mV
5.100,650.3 psec,-10.42 mV
5.100,653.3 psec,-76.36 mV
5.100,656.3 psec,-139.5 mV
5.100,659.3 psec,-198.9 mV
5.100,662.3 psec,-254.2 mV
5.100,665.4 psec,-305.6 mV
5.100,668.4 psec,-353.5 mV
5.100,671.4 psec,-398.5 mV
5.100,674.4 psec,-441.4 mV
5.200,0.0000 sec,-454.1 mV
5.200,3.011 psec,-496.8 mV
5.200,6.022 psec,-538.1 mV
5.200,9.032 psec,-578.1 mV
5.200,12.04 psec,-616.7 mV
5.200,15.05 psec,-653.2 mV
5.200,18.06 psec,-687.1 mV
5.200,21.08 psec,-717.7 mV
5.200,24.09 psec,-744.3 mV
5.200,27.10 psec,-766.6 mV
5.200,30.11 psec,-784.6 mV
5.200,33.12 psec,-798.7 mV
5.200,36.13 psec,-809.5 mV
5.200,39.14 psec,-818.0 mV
5.200,42.15 psec,-825.3 mV
5.200,45.16 psec,-832.4 mV
5.200,48.17 psec,-840.2 mV
5.200,51.18 psec,-848.9 mV
5.200,54.19 psec,-858.4 mV
5.200,57.21 psec,-868.2 mV
5.200,60.22 psec,-876.8 mV
5.200,63.23 psec,-882.6 mV
5.200,66.24 psec,-883.4 mV
5.200,69.25 psec,-877.0 mV
5.200,72.26 psec,-861.4 mV
5.200,75.27 psec,-834.8 mV
5.200,78.28 psec,-796.0 mV
5.200,81.29 psec,-744.6 mV
5.200,84.30 psec,-680.8 mV
5.200,87.31 psec,-605.9 mV
5.200,90.32 psec,-521.6 mV
5.200,93.34 psec,-430.3 mV
5.200,96.35 psec,-334.9 mV
5.200,99.36 psec,-238.1 mV
5.200,102.4 psec,-143.0 mV
5.200,105.4 psec,-51.86 mV
5.200,108.4 psec,33.03 mV
5.200,111.4 psec,110.1 mV
5.200,114.4 psec,178.4 mV
5.200,117.4 psec,237.5 mV
5.200,120.4 psec,287.3 mV
5.200,123.4 psec,328.4 mV
5.200,126.5 psec,361.3 mV
5.200,129.5 psec,386.9 mV
5.200,132.5 psec,406.1 mV
5.200,135.5 psec,419.7 mV
5.200,138.5 psec,428.6 mV
5.200,141.5 psec,433.3 mV
5.200,144.5 psec,434.7 mV
5.200,147.5 psec,433.4 mV
5.200,150.5 psec,429.9 mV
5.200,153.6 psec,424.9 mV
5.200,156.6 psec,419.1 mV
5.200,159.6 psec,413.1 mV
5.200,162.6 psec,407.6 mV
5.200,165.6 psec,403.1 mV
5.200,168.6 psec,400.0 mV
5.200,171.6 psec,398.5 mV
5.200,174.6 psec,398.7 mV
