"time
References : ['TRAN.Vout']
Dependency : [time]
Num. Points : [200010]
Matrix Size : scalar
Type : Real","TRAN.Vout
References : []
Dependency : [time]
Num. Points : [200010]
Matrix Size : scalar
Type : Real"
457.5 nsec,-8.112 mV
457.5 nsec,-6.264 mV
457.5 nsec,-3.587 mV
457.5 nsec,121.4 uV
457.5 nsec,5.020 mV
457.5 nsec,11.23 mV
457.5 nsec,18.86 mV
457.5 nsec,27.96 mV
457.5 nsec,38.54 mV
457.6 nsec,50.44 mV
457.6 nsec,63.33 mV
457.6 nsec,76.56 mV
457.6 nsec,89.16 mV
457.6 nsec,100.0 mV
457.6 nsec,108.1 mV
457.6 nsec,112.7 mV
457.6 nsec,113.5 mV
457.6 nsec,110.3 mV
457.6 nsec,103.3 mV
457.6 nsec,92.85 mV
457.6 nsec,79.62 mV
457.6 nsec,64.50 mV
457.6 nsec,48.49 mV
457.6 nsec,32.50 mV
457.6 nsec,17.35 mV
457.6 nsec,3.785 mV
457.6 nsec,-7.611 mV
457.6 nsec,-16.46 mV
457.6 nsec,-22.64 mV
457.7 nsec,-26.31 mV
457.7 nsec,-27.80 mV
457.7 nsec,-27.58 mV
457.7 nsec,-26.22 mV
457.7 nsec,-24.32 mV
457.7 nsec,-22.56 mV
457.7 nsec,-21.51 mV
457.7 nsec,-21.58 mV
457.7 nsec,-23.04 mV
457.7 nsec,-25.97 mV
457.7 nsec,-30.31 mV
457.7 nsec,-35.85 mV
457.7 nsec,-42.20 mV
457.7 nsec,-48.88 mV
457.7 nsec,-55.34 mV
457.7 nsec,-61.07 mV
457.7 nsec,-65.61 mV
457.7 nsec,-68.57 mV
457.7 nsec,-69.64 mV
457.7 nsec,-68.65 mV
457.8 nsec,-65.69 mV
457.8 nsec,-61.14 mV
457.8 nsec,-55.57 mV
457.8 nsec,-49.49 mV
457.8 nsec,-43.30 mV
457.8 nsec,-37.26 mV
457.8 nsec,-31.60 mV
457.8 nsec,-26.54 mV
457.8 nsec,-22.24 mV
457.8 nsec,-18.76 mV
457.8 nsec,-16.05 mV
457.8 nsec,-14.03 mV
457.8 nsec,-12.61 mV
457.8 nsec,-11.70 mV
457.8 nsec,-11.15 mV
457.8 nsec,-10.75 mV
457.8 nsec,-10.30 mV
457.8 nsec,-9.619 mV
457.8 nsec,-8.546 mV
457.8 nsec,-6.909 mV
457.9 nsec,-4.507 mV
457.9 nsec,-1.133 mV
457.9 nsec,3.388 mV
457.9 nsec,9.188 mV
457.9 nsec,16.37 mV
457.9 nsec,25.02 mV
457.9 nsec,35.16 mV
457.9 nsec,46.68 mV
457.9 nsec,59.32 mV
457.9 nsec,72.53 mV
457.9 nsec,85.45 mV
457.9 nsec,96.94 mV
457.9 nsec,106.0 mV
457.9 nsec,111.7 mV
457.9 nsec,113.7 mV
457.9 nsec,111.7 mV
457.9 nsec,105.8 mV
457.9 nsec,96.37 mV
457.9 nsec,83.90 mV
457.9 nsec,69.26 mV
458.0 nsec,53.42 mV
458.0 nsec,37.32 mV
458.0 nsec,21.84 mV
458.0 nsec,7.722 mV
458.0 nsec,-4.389 mV
458.0 nsec,-14.04 mV
458.0 nsec,-21.03 mV
458.0 nsec,-25.44 mV
458.0 nsec,-27.55 mV
458.0 nsec,-27.80 mV
458.0 nsec,-26.72 mV
458.0 nsec,-24.92 mV
458.0 nsec,-23.05 mV
458.0 nsec,-21.72 mV
458.0 nsec,-21.42 mV
458.0 nsec,-22.44 mV
458.0 nsec,-24.92 mV
458.0 nsec,-28.85 mV
458.0 nsec,-34.05 mV
458.0 nsec,-40.20 mV
458.1 nsec,-46.84 mV
458.1 nsec,-53.42 mV
458.1 nsec,-59.43 mV
458.1 nsec,-64.38 mV
458.1 nsec,-67.86 mV
458.1 nsec,-69.53 mV
458.1 nsec,-69.17 mV
458.1 nsec,-66.79 mV
458.1 nsec,-62.67 mV
458.1 nsec,-57.34 mV
458.1 nsec,-51.37 mV
458.1 nsec,-45.18 mV
458.1 nsec,-39.07 mV
458.1 nsec,-33.27 mV
458.1 nsec,-28.01 mV
458.1 nsec,-23.46 mV
458.1 nsec,-19.73 mV
458.1 nsec,-16.79 mV
458.1 nsec,-14.57 mV
458.1 nsec,-12.98 mV
458.2 nsec,-11.93 mV
458.2 nsec,-11.29 mV
458.2 nsec,-10.87 mV
458.2 nsec,-10.46 mV
458.2 nsec,-9.862 mV
458.2 nsec,-8.926 mV
458.2 nsec,-7.483 mV
458.2 nsec,-5.338 mV
458.2 nsec,-2.282 mV
458.2 nsec,1.872 mV
458.2 nsec,7.269 mV
458.2 nsec,14.02 mV
458.2 nsec,22.22 mV
458.2 nsec,31.90 mV
458.2 nsec,43.02 mV
458.2 nsec,55.37 mV
458.2 nsec,68.48 mV
458.2 nsec,81.60 mV
458.2 nsec,93.65 mV
458.2 nsec,103.5 mV
458.3 nsec,110.3 mV
458.3 nsec,113.5 mV
458.3 nsec,112.7 mV
458.3 nsec,108.0 mV
458.3 nsec,99.62 mV
458.3 nsec,87.99 mV
458.3 nsec,73.91 mV
458.3 nsec,58.33 mV
458.3 nsec,42.21 mV
458.3 nsec,26.46 mV
458.3 nsec,11.85 mV
458.3 nsec,-938.0 uV
458.3 nsec,-11.37 mV
458.3 nsec,-19.18 mV
458.3 nsec,-24.35 mV
458.3 nsec,-27.13 mV
458.3 nsec,-27.89 mV
458.3 nsec,-27.16 mV
458.3 nsec,-25.51 mV
458.3 nsec,-23.59 mV
458.4 nsec,-22.04 mV
458.4 nsec,-21.38 mV
458.4 nsec,-21.98 mV
458.4 nsec,-24.00 mV
458.4 nsec,-27.50 mV
458.4 nsec,-32.34 mV
458.4 nsec,-38.25 mV
458.4 nsec,-44.79 mV
458.4 nsec,-51.45 mV
458.4 nsec,-57.68 mV
458.4 nsec,-63.00 mV
458.4 nsec,-66.97 mV
458.4 nsec,-69.23 mV
458.4 nsec,-69.50 mV
458.4 nsec,-67.72 mV
458.4 nsec,-64.08 mV
458.4 nsec,-59.06 mV
458.4 nsec,-53.24 mV
458.4 nsec,-47.08 mV
458.4 nsec,-40.92 mV
458.5 nsec,-35.00 mV
458.5 nsec,-29.55 mV
458.5 nsec,-24.77 mV
458.5 nsec,-20.79 mV
458.5 nsec,-17.61 mV
458.5 nsec,-15.18 mV
458.5 nsec,-13.41 mV
458.5 nsec,-12.20 mV
458.5 nsec,-11.45 mV
458.5 nsec,-10.99 mV
458.5 nsec,-10.59 mV
458.5 nsec,-10.07 mV
458.5 nsec,-9.254 mV
458.5 nsec,-7.985 mV
458.5 nsec,-6.076 mV
458.5 nsec,-3.320 mV
458.5 nsec,482.0 uV
458.5 nsec,5.487 mV
458.5 nsec,11.81 mV
458.5 nsec,19.56 mV
458.6 nsec,28.79 mV
458.6 nsec,39.49 mV
458.6 nsec,51.49 mV
458.6 nsec,64.43 mV
458.6 nsec,77.65 mV
458.6 nsec,90.15 mV
458.6 nsec,100.8 mV
458.6 nsec,108.6 mV
458.6 nsec,112.9 mV
458.6 nsec,113.4 mV
458.6 nsec,109.9 mV
458.6 nsec,102.6 mV
458.6 nsec,91.84 mV
458.6 nsec,78.41 mV
458.6 nsec,63.18 mV
458.6 nsec,47.13 mV
458.6 nsec,31.18 mV
458.6 nsec,16.14 mV
458.6 nsec,2.737 mV
458.6 nsec,-8.457 mV
458.7 nsec,-17.08 mV
458.7 nsec,-23.04 mV
458.7 nsec,-26.51 mV
458.7 nsec,-27.84 mV
458.7 nsec,-27.51 mV
458.7 nsec,-26.07 mV
458.7 nsec,-24.16 mV
458.7 nsec,-22.44 mV
458.7 nsec,-21.46 mV
458.7 nsec,-21.65 mV
458.7 nsec,-23.23 mV
458.7 nsec,-26.28 mV
458.7 nsec,-30.74 mV
458.7 nsec,-36.36 mV
458.7 nsec,-42.76 mV
458.7 nsec,-49.43 mV
458.7 nsec,-55.85 mV
458.7 nsec,-61.50 mV
458.7 nsec,-65.93 mV
458.7 nsec,-68.74 mV
458.8 nsec,-69.64 mV
458.8 nsec,-68.47 mV
458.8 nsec,-65.36 mV
458.8 nsec,-60.71 mV
458.8 nsec,-55.07 mV
458.8 nsec,-48.97 mV
458.8 nsec,-42.78 mV
458.8 nsec,-36.76 mV
458.8 nsec,-31.15 mV
458.8 nsec,-26.15 mV
458.8 nsec,-21.92 mV
458.8 nsec,-18.50 mV
458.8 nsec,-15.86 mV
458.8 nsec,-13.89 mV
458.8 nsec,-12.52 mV
458.8 nsec,-11.64 mV
458.8 nsec,-11.11 mV
458.8 nsec,-10.72 mV
458.8 nsec,-10.26 mV
458.8 nsec,-9.545 mV
458.9 nsec,-8.431 mV
458.9 nsec,-6.739 mV
458.9 nsec,-4.263 mV
458.9 nsec,-798.5 uV
458.9 nsec,3.825 mV
458.9 nsec,9.738 mV
458.9 nsec,17.04 mV
458.9 nsec,25.82 mV
458.9 nsec,36.08 mV
458.9 nsec,47.71 mV
458.9 nsec,60.42 mV
458.9 nsec,73.64 mV
458.9 nsec,86.48 mV
458.9 nsec,97.81 mV
458.9 nsec,106.6 mV
458.9 nsec,112.0 mV
458.9 nsec,113.7 mV
458.9 nsec,111.4 mV
458.9 nsec,105.2 mV
458.9 nsec,95.43 mV
459.0 nsec,82.74 mV
459.0 nsec,67.96 mV
459.0 nsec,52.06 mV
459.0 nsec,35.99 mV
459.0 nsec,20.59 mV
459.0 nsec,6.620 mV
459.0 nsec,-5.299 mV
459.0 nsec,-14.73 mV
459.0 nsec,-21.50 mV
459.0 nsec,-25.70 mV
459.0 nsec,-27.63 mV
459.0 nsec,-27.75 mV
459.0 nsec,-26.59 mV
459.0 nsec,-24.75 mV
459.0 nsec,-22.91 mV
459.0 nsec,-21.66 mV
459.0 nsec,-21.45 mV
459.0 nsec,-22.59 mV
459.0 nsec,-25.20 mV
459.0 nsec,-29.24 mV
459.1 nsec,-34.54 mV
459.1 nsec,-40.75 mV
459.1 nsec,-47.40 mV
459.1 nsec,-53.95 mV
459.1 nsec,-59.89 mV
459.1 nsec,-64.73 mV
459.1 nsec,-68.07 mV
459.1 nsec,-69.58 mV
459.1 nsec,-69.05 mV
459.1 nsec,-66.50 mV
459.1 nsec,-62.26 mV
459.1 nsec,-56.86 mV
459.1 nsec,-50.86 mV
459.1 nsec,-44.66 mV
459.1 nsec,-38.57 mV
459.1 nsec,-32.80 mV
459.1 nsec,-27.60 mV
459.1 nsec,-23.12 mV
459.1 nsec,-19.46 mV
459.1 nsec,-16.58 mV
459.2 nsec,-14.42 mV
459.2 nsec,-12.87 mV
459.2 nsec,-11.86 mV
459.2 nsec,-11.25 mV
459.2 nsec,-10.84 mV
459.2 nsec,-10.42 mV
459.2 nsec,-9.798 mV
459.2 nsec,-8.826 mV
459.2 nsec,-7.332 mV
459.2 nsec,-5.119 mV
459.2 nsec,-1.977 mV
459.2 nsec,2.276 mV
459.2 nsec,7.783 mV
459.2 nsec,14.65 mV
459.2 nsec,22.97 mV
459.2 nsec,32.78 mV
459.2 nsec,44.02 mV
459.2 nsec,56.45 mV
459.2 nsec,69.60 mV
459.2 nsec,82.67 mV
459.3 nsec,94.58 mV
459.3 nsec,104.2 mV
459.3 nsec,110.7 mV
459.3 nsec,113.6 mV
459.3 nsec,112.5 mV
459.3 nsec,107.5 mV
459.3 nsec,98.76 mV
459.3 nsec,86.88 mV
459.3 nsec,72.64 mV
459.3 nsec,56.98 mV
459.3 nsec,40.86 mV
459.3 nsec,25.17 mV
459.3 nsec,10.69 mV
459.3 nsec,-1.911 mV
459.3 nsec,-12.13 mV
459.3 nsec,-19.71 mV
459.3 nsec,-24.67 mV
459.3 nsec,-27.26 mV
459.3 nsec,-27.88 mV
459.3 nsec,-27.04 mV
459.4 nsec,-25.35 mV
459.4 nsec,-23.44 mV
459.4 nsec,-21.94 mV
459.4 nsec,-21.38 mV
459.4 nsec,-22.09 mV
459.4 nsec,-24.24 mV
459.4 nsec,-27.86 mV
459.4 nsec,-32.80 mV
459.4 nsec,-38.78 mV
459.4 nsec,-45.35 mV
459.4 nsec,-51.99 mV
459.4 nsec,-58.17 mV
459.4 nsec,-63.40 mV
459.4 nsec,-67.24 mV
459.4 nsec,-69.33 mV
459.4 nsec,-69.43 mV
459.4 nsec,-67.48 mV
459.4 nsec,-63.71 mV
459.4 nsec,-58.60 mV
459.4 nsec,-52.73 mV
459.5 nsec,-46.56 mV
459.5 nsec,-40.41 mV
459.5 nsec,-34.52 mV
459.5 nsec,-29.12 mV
459.5 nsec,-24.40 mV
459.5 nsec,-20.49 mV
459.5 nsec,-17.38 mV
459.5 nsec,-15.01 mV
459.5 nsec,-13.28 mV
459.5 nsec,-12.12 mV
459.5 nsec,-11.40 mV
459.5 nsec,-10.95 mV
459.5 nsec,-10.56 mV
459.5 nsec,-10.01 mV
459.5 nsec,-9.167 mV
459.5 nsec,-7.851 mV
459.5 nsec,-5.880 mV
459.5 nsec,-3.043 mV
459.5 nsec,854.6 uV
459.5 nsec,5.966 mV
459.6 nsec,12.41 mV
459.6 nsec,20.28 mV
459.6 nsec,29.64 mV
459.6 nsec,40.45 mV
459.6 nsec,52.55 mV
459.6 nsec,65.55 mV
459.6 nsec,78.75 mV
459.6 nsec,91.13 mV
459.6 nsec,101.6 mV
459.6 nsec,109.1 mV
459.6 nsec,113.1 mV
459.6 nsec,113.2 mV
459.6 nsec,109.4 mV
459.6 nsec,101.8 mV
459.6 nsec,90.80 mV
459.6 nsec,77.19 mV
459.6 nsec,61.85 mV
459.6 nsec,45.78 mV
459.6 nsec,29.87 mV
459.6 nsec,14.94 mV
459.7 nsec,1.705 mV
459.7 nsec,-9.283 mV
459.7 nsec,-17.68 mV
459.7 nsec,-23.43 mV
459.7 nsec,-26.70 mV
459.7 nsec,-27.87 mV
459.7 nsec,-27.42 mV
459.7 nsec,-25.92 mV
459.7 nsec,-24.00 mV
459.7 nsec,-22.32 mV
459.7 nsec,-21.43 mV
459.7 nsec,-21.73 mV
459.7 nsec,-23.43 mV
459.7 nsec,-26.61 mV
459.7 nsec,-31.17 mV
459.7 nsec,-36.87 mV
459.7 nsec,-43.31 mV
459.7 nsec,-49.99 mV
459.7 nsec,-56.36 mV
459.7 nsec,-61.93 mV
459.8 nsec,-66.23 mV
459.8 nsec,-68.89 mV
459.8 nsec,-69.62 mV
459.8 nsec,-68.28 mV
459.8 nsec,-65.03 mV
459.8 nsec,-60.26 mV
459.8 nsec,-54.57 mV
459.8 nsec,-48.45 mV
459.8 nsec,-42.27 mV
459.8 nsec,-36.27 mV
459.8 nsec,-30.70 mV
459.8 nsec,-25.76 mV
459.8 nsec,-21.60 mV
459.8 nsec,-18.25 mV
459.8 nsec,-15.67 mV
459.8 nsec,-13.75 mV
459.8 nsec,-12.43 mV
459.8 nsec,-11.59 mV
459.8 nsec,-11.08 mV
459.8 nsec,-10.69 mV
459.9 nsec,-10.21 mV
459.9 nsec,-9.469 mV
459.9 nsec,-8.313 mV
459.9 nsec,-6.563 mV
459.9 nsec,-4.012 mV
459.9 nsec,-456.4 uV
459.9 nsec,4.271 mV
459.9 nsec,10.30 mV
459.9 nsec,17.72 mV
459.9 nsec,26.62 mV
459.9 nsec,37.00 mV
459.9 nsec,48.74 mV
459.9 nsec,61.52 mV
459.9 nsec,74.75 mV
459.9 nsec,87.51 mV
459.9 nsec,98.65 mV
459.9 nsec,107.2 mV
459.9 nsec,112.3 mV
459.9 nsec,113.6 mV
459.9 nsec,111.0 mV
460.0 nsec,104.5 mV
460.0 nsec,94.47 mV
460.0 nsec,81.57 mV
460.0 nsec,66.65 mV
460.0 nsec,50.71 mV
460.0 nsec,34.66 mV
460.0 nsec,19.35 mV
460.0 nsec,5.532 mV
460.0 nsec,-6.191 mV
460.0 nsec,-15.40 mV
460.0 nsec,-21.94 mV
460.0 nsec,-25.94 mV
460.0 nsec,-27.71 mV
460.0 nsec,-27.70 mV
460.0 nsec,-26.45 mV
460.0 nsec,-24.59 mV
460.0 nsec,-22.77 mV
460.0 nsec,-21.59 mV
460.0 nsec,-21.49 mV
460.0 nsec,-22.75 mV
460.1 nsec,-25.48 mV
460.1 nsec,-29.64 mV
460.1 nsec,-35.03 mV
460.1 nsec,-41.30 mV
460.1 nsec,-47.96 mV
460.1 nsec,-54.48 mV
460.1 nsec,-60.34 mV
460.1 nsec,-65.08 mV
460.1 nsec,-68.27 mV
460.1 nsec,-69.61 mV
460.1 nsec,-68.91 mV
460.1 nsec,-66.20 mV
460.1 nsec,-61.84 mV
460.1 nsec,-56.37 mV
460.1 nsec,-50.34 mV
460.1 nsec,-44.14 mV
460.1 nsec,-38.07 mV
460.1 nsec,-32.35 mV
460.1 nsec,-27.19 mV
460.1 nsec,-22.79 mV
460.2 nsec,-19.19 mV
460.2 nsec,-16.38 mV
460.2 nsec,-14.27 mV
460.2 nsec,-12.78 mV
460.2 nsec,-11.80 mV
460.2 nsec,-11.21 mV
460.2 nsec,-10.81 mV
460.2 nsec,-10.38 mV
460.2 nsec,-9.734 mV
460.2 nsec,-8.724 mV
460.2 nsec,-7.175 mV
460.2 nsec,-4.891 mV
460.2 nsec,-1.661 mV
460.2 nsec,2.694 mV
460.2 nsec,8.312 mV
460.2 nsec,15.30 mV
460.2 nsec,23.75 mV
460.2 nsec,33.68 mV
460.2 nsec,45.03 mV
460.2 nsec,57.54 mV
460.3 nsec,70.72 mV
460.3 nsec,83.73 mV
460.3 nsec,95.49 mV
460.3 nsec,104.9 mV
460.3 nsec,111.1 mV
460.3 nsec,113.6 mV
460.3 nsec,112.2 mV
460.3 nsec,106.9 mV
460.3 nsec,97.87 mV
460.3 nsec,85.76 mV
460.3 nsec,71.36 mV
460.3 nsec,55.63 mV
460.3 nsec,39.52 mV
460.3 nsec,23.90 mV
460.3 nsec,9.554 mV
460.3 nsec,-2.865 mV
460.3 nsec,-12.87 mV
460.3 nsec,-20.23 mV
460.3 nsec,-24.97 mV
460.3 nsec,-27.38 mV
460.4 nsec,-27.86 mV
460.4 nsec,-26.92 mV
460.4 nsec,-25.18 mV
460.4 nsec,-23.28 mV
460.4 nsec,-21.85 mV
460.4 nsec,-21.39 mV
460.4 nsec,-22.21 mV
460.4 nsec,-24.49 mV
460.4 nsec,-28.23 mV
460.4 nsec,-33.27 mV
460.4 nsec,-39.32 mV
460.4 nsec,-45.92 mV
460.4 nsec,-52.54 mV
460.4 nsec,-58.65 mV
460.4 nsec,-63.78 mV
460.4 nsec,-67.48 mV
460.4 nsec,-69.42 mV
460.4 nsec,-69.34 mV
460.4 nsec,-67.23 mV
460.4 nsec,-63.32 mV
460.5 nsec,-58.13 mV
460.5 nsec,-52.21 mV
460.5 nsec,-46.03 mV
460.5 nsec,-39.89 mV
460.5 nsec,-34.04 mV
460.5 nsec,-28.69 mV
460.5 nsec,-24.04 mV
460.5 nsec,-20.20 mV
460.5 nsec,-17.15 mV
460.5 nsec,-14.84 mV
460.5 nsec,-13.17 mV
460.5 nsec,-12.05 mV
460.5 nsec,-11.36 mV
460.5 nsec,-10.92 mV
460.5 nsec,-10.52 mV
460.5 nsec,-9.961 mV
460.5 nsec,-9.081 mV
460.5 nsec,-7.718 mV
460.5 nsec,-5.682 mV
460.5 nsec,-2.763 mV
460.6 nsec,1.231 mV
460.6 nsec,6.450 mV
460.6 nsec,13.01 mV
460.6 nsec,21.00 mV
460.6 nsec,30.49 mV
460.6 nsec,41.42 mV
460.6 nsec,53.61 mV
460.6 nsec,66.66 mV
460.6 nsec,79.83 mV
460.6 nsec,92.10 mV
460.6 nsec,102.3 mV
460.6 nsec,109.6 mV
460.6 nsec,113.3 mV
460.6 nsec,113.1 mV
460.6 nsec,108.9 mV
460.6 nsec,101.0 mV
460.6 nsec,89.75 mV
460.6 nsec,75.95 mV
460.6 nsec,60.52 mV
460.6 nsec,44.42 mV
460.7 nsec,28.57 mV
460.7 nsec,13.76 mV
460.7 nsec,688.2 uV
460.7 nsec,-10.09 mV
460.7 nsec,-18.27 mV
460.7 nsec,-23.79 mV
460.7 nsec,-26.87 mV
460.7 nsec,-27.89 mV
460.7 nsec,-27.33 mV
460.7 nsec,-25.76 mV
460.7 nsec,-23.84 mV
460.7 nsec,-22.21 mV
460.7 nsec,-21.40 mV
460.7 nsec,-21.81 mV
460.7 nsec,-23.64 mV
460.7 nsec,-26.94 mV
460.7 nsec,-31.61 mV
460.7 nsec,-37.39 mV
460.7 nsec,-43.87 mV
460.7 nsec,-50.54 mV
460.8 nsec,-56.87 mV
460.8 nsec,-62.34 mV
460.8 nsec,-66.52 mV
460.8 nsec,-69.03 mV
460.8 nsec,-69.59 mV
460.8 nsec,-68.08 mV
460.8 nsec,-64.68 mV
460.8 nsec,-59.81 mV
460.8 nsec,-54.07 mV
460.8 nsec,-47.93 mV
460.8 nsec,-41.75 mV
460.8 nsec,-35.79 mV
460.8 nsec,-30.26 mV
460.8 nsec,-25.38 mV
460.8 nsec,-21.29 mV
460.8 nsec,-18.01 mV
460.8 nsec,-15.48 mV
460.8 nsec,-13.62 mV
460.8 nsec,-12.34 mV
460.8 nsec,-11.54 mV
460.9 nsec,-11.04 mV
460.9 nsec,-10.65 mV
460.9 nsec,-10.16 mV
460.9 nsec,-9.390 mV
460.9 nsec,-8.192 mV
460.9 nsec,-6.383 mV
460.9 nsec,-3.755 mV
460.9 nsec,-106.0 uV
460.9 nsec,4.726 mV
460.9 nsec,10.87 mV
460.9 nsec,18.41 mV
460.9 nsec,27.44 mV
460.9 nsec,37.94 mV
460.9 nsec,49.78 mV
460.9 nsec,62.62 mV
460.9 nsec,75.86 mV
460.9 nsec,88.52 mV
460.9 nsec,99.48 mV
460.9 nsec,107.7 mV
460.9 nsec,112.6 mV
461.0 nsec,113.6 mV
461.0 nsec,110.6 mV
461.0 nsec,103.8 mV
461.0 nsec,93.49 mV
461.0 nsec,80.38 mV
461.0 nsec,65.34 mV
461.0 nsec,49.35 mV
461.0 nsec,33.34 mV
461.0 nsec,18.13 mV
461.0 nsec,4.459 mV
461.0 nsec,-7.066 mV
461.0 nsec,-16.05 mV
461.0 nsec,-22.38 mV
461.0 nsec,-26.17 mV
461.0 nsec,-27.77 mV
461.0 nsec,-27.63 mV
461.0 nsec,-26.31 mV
461.0 nsec,-24.43 mV
461.0 nsec,-22.64 mV
461.0 nsec,-21.54 mV
461.1 nsec,-21.54 mV
461.1 nsec,-22.93 mV
461.1 nsec,-25.78 mV
461.1 nsec,-30.05 mV
461.1 nsec,-35.53 mV
461.1 nsec,-41.85 mV
461.1 nsec,-48.52 mV
461.1 nsec,-55.01 mV
461.1 nsec,-60.79 mV
461.1 nsec,-65.41 mV
461.1 nsec,-68.46 mV
461.1 nsec,-69.63 mV
461.1 nsec,-68.75 mV
461.1 nsec,-65.89 mV
461.1 nsec,-61.42 mV
461.1 nsec,-55.88 mV
461.1 nsec,-49.82 mV
461.1 nsec,-43.63 mV
461.1 nsec,-37.57 mV
461.1 nsec,-31.89 mV
461.2 nsec,-26.79 mV
461.2 nsec,-22.45 mV
461.2 nsec,-18.93 mV
461.2 nsec,-16.18 mV
461.2 nsec,-14.12 mV
461.2 nsec,-12.68 mV
461.2 nsec,-11.74 mV
461.2 nsec,-11.18 mV
461.2 nsec,-10.78 mV
461.2 nsec,-10.33 mV
461.2 nsec,-9.665 mV
461.2 nsec,-8.616 mV
461.2 nsec,-7.015 mV
461.2 nsec,-4.659 mV
461.2 nsec,-1.341 mV
461.2 nsec,3.116 mV
461.2 nsec,8.845 mV
461.2 nsec,15.95 mV
461.2 nsec,24.52 mV
461.2 nsec,34.58 mV
461.3 nsec,46.04 mV
461.3 nsec,58.63 mV
461.3 nsec,71.83 mV
461.3 nsec,84.78 mV
461.3 nsec,96.38 mV
461.3 nsec,105.6 mV
461.3 nsec,111.5 mV
461.3 nsec,113.7 mV
461.3 nsec,111.9 mV
461.3 nsec,106.2 mV
461.3 nsec,96.96 mV
461.3 nsec,84.63 mV
461.3 nsec,70.08 mV
461.3 nsec,54.28 mV
461.3 nsec,38.18 mV
461.3 nsec,22.64 mV
461.3 nsec,8.429 mV
461.3 nsec,-3.802 mV
461.3 nsec,-13.59 mV
461.3 nsec,-20.72 mV
461.4 nsec,-25.26 mV
461.4 nsec,-27.49 mV
461.4 nsec,-27.82 mV
461.4 nsec,-26.80 mV
461.4 nsec,-25.02 mV
461.4 nsec,-23.14 mV
461.4 nsec,-21.77 mV
461.4 nsec,-21.41 mV
461.4 nsec,-22.35 mV
461.4 nsec,-24.75 mV
461.4 nsec,-28.61 mV
461.4 nsec,-33.75 mV
461.4 nsec,-39.86 mV
461.4 nsec,-46.48 mV
461.4 nsec,-53.08 mV
461.4 nsec,-59.13 mV
461.4 nsec,-64.15 mV
461.4 nsec,-67.72 mV
461.4 nsec,-69.49 mV
461.4 nsec,-69.24 mV
461.5 nsec,-66.96 mV
461.5 nsec,-62.92 mV
461.5 nsec,-57.65 mV
461.5 nsec,-51.70 mV
461.5 nsec,-45.51 mV
461.5 nsec,-39.39 mV
461.5 nsec,-33.57 mV
461.5 nsec,-28.27 mV
461.5 nsec,-23.69 mV
461.5 nsec,-19.91 mV
461.5 nsec,-16.93 mV
461.5 nsec,-14.68 mV
461.5 nsec,-13.05 mV
461.5 nsec,-11.97 mV
461.5 nsec,-11.32 mV
461.5 nsec,-10.89 mV
461.5 nsec,-10.48 mV
461.5 nsec,-9.902 mV
461.5 nsec,-8.987 mV
461.5 nsec,-7.576 mV
461.6 nsec,-5.474 mV
461.6 nsec,-2.472 mV
461.6 nsec,1.620 mV
461.6 nsec,6.948 mV
461.6 nsec,13.62 mV
461.6 nsec,21.74 mV
461.6 nsec,31.35 mV
461.6 nsec,42.40 mV
461.6 nsec,54.68 mV
461.6 nsec,67.77 mV
461.6 nsec,80.91 mV
461.6 nsec,93.05 mV
461.6 nsec,103.1 mV
461.6 nsec,110.1 mV
461.6 nsec,113.4 mV
461.6 nsec,112.9 mV
461.6 nsec,108.4 mV
461.6 nsec,100.2 mV
461.6 nsec,88.68 mV
461.6 nsec,74.70 mV
461.7 nsec,59.18 mV
461.7 nsec,43.07 mV
461.7 nsec,27.27 mV
461.7 nsec,12.58 mV
461.7 nsec,-311.8 uV
461.7 nsec,-10.88 mV
461.7 nsec,-18.83 mV
461.7 nsec,-24.14 mV
461.7 nsec,-27.03 mV
461.7 nsec,-27.90 mV
461.7 nsec,-27.23 mV
461.7 nsec,-25.61 mV
461.7 nsec,-23.69 mV
461.7 nsec,-22.10 mV
461.7 nsec,-21.39 mV
461.7 nsec,-21.91 mV
461.7 nsec,-23.86 mV
461.7 nsec,-27.28 mV
461.7 nsec,-32.05 mV
461.7 nsec,-37.91 mV
461.8 nsec,-44.43 mV
461.8 nsec,-51.10 mV
461.8 nsec,-57.37 mV
461.8 nsec,-62.75 mV
461.8 nsec,-66.80 mV
461.8 nsec,-69.16 mV
461.8 nsec,-69.54 mV
461.8 nsec,-67.86 mV
461.8 nsec,-64.32 mV
461.8 nsec,-59.36 mV
461.8 nsec,-53.56 mV
461.8 nsec,-47.41 mV
461.8 nsec,-41.24 mV
461.8 nsec,-35.30 mV
461.8 nsec,-29.82 mV
461.8 nsec,-25.01 mV
461.8 nsec,-20.98 mV
461.8 nsec,-17.76 mV
461.8 nsec,-15.30 mV
461.8 nsec,-13.49 mV
461.9 nsec,-12.25 mV
461.9 nsec,-11.48 mV
461.9 nsec,-11.01 mV
461.9 nsec,-10.61 mV
461.9 nsec,-10.10 mV
461.9 nsec,-9.308 mV
461.9 nsec,-8.067 mV
461.9 nsec,-6.198 mV
461.9 nsec,-3.492 mV
461.9 nsec,249.9 uV
461.9 nsec,5.187 mV
461.9 nsec,11.44 mV
461.9 nsec,19.11 mV
461.9 nsec,28.26 mV
461.9 nsec,38.88 mV
461.9 nsec,50.82 mV
461.9 nsec,63.73 mV
461.9 nsec,76.96 mV
