"Vcc
References : ['ts(HB.Vout)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","time
References : ['ts(HB.Vout)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(HB.Vout)
References : []
Dependency : [Vcc,time]
Num. Points : [7,225]
Matrix Size : scalar
Type : Real"
5.600,258.4 psec,-54.10 mV
5.600,261.4 psec,-57.92 mV
5.600,264.4 psec,-62.16 mV
5.600,267.4 psec,-66.76 mV
5.600,270.4 psec,-71.65 mV
5.600,273.4 psec,-76.74 mV
5.600,276.4 psec,-81.91 mV
5.600,279.4 psec,-87.05 mV
5.600,282.4 psec,-92.03 mV
5.600,285.4 psec,-96.71 mV
5.600,288.4 psec,-101.0 mV
5.600,291.5 psec,-104.6 mV
5.600,294.5 psec,-107.7 mV
5.600,297.5 psec,-109.9 mV
5.600,300.5 psec,-111.3 mV
5.600,303.5 psec,-111.8 mV
5.600,306.5 psec,-111.5 mV
5.600,309.5 psec,-110.2 mV
5.600,312.5 psec,-108.1 mV
5.600,315.5 psec,-105.3 mV
5.600,318.5 psec,-101.8 mV
5.600,321.5 psec,-97.75 mV
5.600,324.5 psec,-93.33 mV
5.600,327.5 psec,-88.65 mV
5.600,330.5 psec,-83.85 mV
5.600,333.5 psec,-79.06 mV
5.600,336.5 psec,-74.42 mV
5.600,339.5 psec,-70.01 mV
5.600,342.5 psec,-65.94 mV
5.600,345.5 psec,-62.28 mV
5.600,348.5 psec,-59.05 mV
5.600,351.5 psec,-56.31 mV
5.600,354.5 psec,-54.05 mV
5.600,357.6 psec,-52.26 mV
5.600,360.6 psec,-50.91 mV
5.600,363.6 psec,-49.96 mV
5.600,366.6 psec,-49.36 mV
5.600,369.6 psec,-49.04 mV
5.600,372.6 psec,-48.92 mV
5.600,375.6 psec,-48.92 mV
5.600,378.6 psec,-48.94 mV
5.600,381.6 psec,-48.89 mV
5.600,384.6 psec,-48.68 mV
5.600,387.6 psec,-48.20 mV
5.600,390.6 psec,-47.36 mV
5.600,393.6 psec,-46.06 mV
5.600,396.6 psec,-44.23 mV
5.600,399.6 psec,-41.77 mV
5.600,402.6 psec,-38.61 mV
5.600,405.6 psec,-34.69 mV
5.600,408.6 psec,-29.96 mV
5.600,411.6 psec,-24.36 mV
5.600,414.6 psec,-17.88 mV
5.600,417.6 psec,-10.47 mV
5.600,420.7 psec,-2.147 mV
5.600,423.7 psec,7.095 mV
5.600,426.7 psec,17.23 mV
5.600,429.7 psec,28.21 mV
5.600,432.7 psec,39.97 mV
5.600,435.7 psec,52.43 mV
5.600,438.7 psec,65.47 mV
5.600,441.7 psec,78.93 mV
5.600,444.7 psec,92.66 mV
5.600,447.7 psec,106.5 mV
5.600,450.7 psec,120.1 mV
5.600,453.7 psec,133.4 mV
5.600,456.7 psec,146.0 mV
5.600,459.7 psec,157.7 mV
5.600,462.7 psec,168.3 mV
5.600,465.7 psec,177.6 mV
5.600,468.7 psec,185.3 mV
5.600,471.7 psec,191.2 mV
5.600,474.7 psec,195.2 mV
5.600,477.7 psec,197.3 mV
5.600,480.7 psec,197.4 mV
5.600,483.7 psec,195.4 mV
5.600,486.8 psec,191.5 mV
5.600,489.8 psec,185.7 mV
5.600,492.8 psec,178.1 mV
5.600,495.8 psec,168.9 mV
5.600,498.8 psec,158.4 mV
5.600,501.8 psec,146.7 mV
5.600,504.8 psec,134.1 mV
5.600,507.8 psec,120.8 mV
5.600,510.8 psec,107.0 mV
5.600,513.8 psec,93.04 mV
5.600,516.8 psec,79.11 mV
5.600,519.8 psec,65.44 mV
5.600,522.8 psec,52.22 mV
5.600,525.8 psec,39.63 mV
5.600,528.8 psec,27.84 mV
5.600,531.8 psec,16.97 mV
5.600,534.8 psec,7.106 mV
5.600,537.8 psec,-1.674 mV
5.600,540.8 psec,-9.345 mV
5.600,543.8 psec,-15.91 mV
5.600,546.8 psec,-21.40 mV
5.600,549.9 psec,-25.89 mV
5.600,552.9 psec,-29.45 mV
5.600,555.9 psec,-32.22 mV
5.600,558.9 psec,-34.31 mV
5.600,561.9 psec,-35.86 mV
5.600,564.9 psec,-37.03 mV
5.600,567.9 psec,-37.95 mV
5.600,570.9 psec,-38.77 mV
5.600,573.9 psec,-39.62 mV
5.600,576.9 psec,-40.61 mV
5.600,579.9 psec,-41.86 mV
5.600,582.9 psec,-43.44 mV
5.600,585.9 psec,-45.42 mV
5.600,588.9 psec,-47.84 mV
5.600,591.9 psec,-50.73 mV
5.600,594.9 psec,-54.10 mV
5.600,597.9 psec,-57.92 mV
5.600,600.9 psec,-62.16 mV
5.600,603.9 psec,-66.76 mV
5.600,606.9 psec,-71.65 mV
5.600,609.9 psec,-76.74 mV
5.600,612.9 psec,-81.91 mV
5.600,616.0 psec,-87.05 mV
5.600,619.0 psec,-92.03 mV
5.600,622.0 psec,-96.71 mV
5.600,625.0 psec,-101.0 mV
5.600,628.0 psec,-104.6 mV
5.600,631.0 psec,-107.7 mV
5.600,634.0 psec,-109.9 mV
5.600,637.0 psec,-111.3 mV
5.600,640.0 psec,-111.8 mV
5.600,643.0 psec,-111.5 mV
5.600,646.0 psec,-110.2 mV
5.600,649.0 psec,-108.1 mV
5.600,652.0 psec,-105.3 mV
5.600,655.0 psec,-101.8 mV
5.600,658.0 psec,-97.75 mV
5.600,661.0 psec,-93.33 mV
5.600,664.0 psec,-88.65 mV
5.600,667.0 psec,-83.85 mV
5.600,670.0 psec,-79.06 mV
5.600,673.0 psec,-74.42 mV
